LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
1.7920905077050169,0.8101607396241002,-1.0794572016850958,0.858557283570615,0.3812752389809344,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
0.8672029328499838,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.4866154743061553,-0.8749911476765541,-0.7235699301761651,-1.5321917081248893,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.66633496631212,-0.6910115301329748,-0.6779575155580061,-0.5819821352790496,-0.6153581369328198,0.0546779056340929,-0.3419416187078936,-0.2569895184166682,0.0340392912155382,-0.121989610087572,2.4570288626368755,-0.1573086519492705,1
-1.1367201460025875,0.8101607396241002,0.1858282578191972,0.858557283570615,-1.137533509271473,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.4345826069263948,-0.4351826793397975,-0.4011371906748677,-0.0811876905810001,-0.3339422558712113,-0.3145723009212549,-0.2638760711290596,-0.1963571178372743,-0.249319263333204,-0.2025467507320714,-0.2771549605795005,-0.2817941614257332,1
-1.1367201460025875,0.8101607396241002,1.4511137173234905,-1.0572950302584874,0.8152205956244792,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.4924901404992475,-0.2412877902280967,-0.4307846662158237,-0.3930242164861921,-0.3584668381765978,-0.3967678334855308,-0.2453407864371013,-0.1832063537889162,-0.2116062787229886,-0.2442296452176959,-0.2486827425654933,-0.1932536318658813,0
-0.8284242877175766,-1.234322957273864,0.1858282578191972,0.858557283570615,-1.2460198484323588,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.0470747356862961,-0.3208970975981617,-0.4395375930900261,-0.4271752980580832,-0.3705728694152058,-0.4940423421974512,-0.2533103550994417,-0.1701857953251953,-0.296801274077391,-0.1803967287006599,-0.3141361173103375,-0.2933820579246719,0
0.2506112162799618,0.8101607396241002,0.1858282578191972,0.858557283570615,-0.9205608309497002,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6803501104601463,-0.6855037912538597,-0.6723048840346332,-0.6664349464670716,-0.6541763892740085,-0.6397945838027453,-0.318395165841888,-0.2400627924138309,-0.2746505752852464,-0.2735927868155325,-0.2637370187568075,0.493751125131877,0
0.3276851808512146,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.9205608309497002,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,1.4915762349368444,1.5108756910446386,1.5872624675418183,2.09338281711956,1.5871993699534284,1.6851887540623502,0.0203115023075773,0.0468235124034869,0.1575720344794217,0.1115750314482626,0.0458574437863054,0.0160035282120406,0
-0.0576846420050491,0.8101607396241002,0.1858282578191972,0.858557283570615,-0.9205608309497002,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.403895120634933,0.4377798826456429,0.5071339872911811,0.6112538568479755,0.7374415087455949,0.8089793394072979,-0.1004395380309129,-0.0833820722337224,-0.0980129515837854,-0.0527308956665879,-0.0523226183309607,-0.152752246044348,0
-0.9054982522888292,-1.234322957273864,0.1858282578191972,0.858557283570615,-0.812074491788814,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.0378942730466975,0.0060265458693058,-0.0208391009659022,-0.5210635696530864,-0.5184769901999381,-0.5420499065695176,-0.2211905783694032,-0.1918867260980635,-0.2716971487796271,-0.2889126867796211,-0.2985582141210646,-0.2652560955486071,1
-1.0596461814313347,-1.234322957273864,-1.0794572016850958,0.858557283570615,0.5982479173027069,0.0148605228986051,0.1117361038133278,0.138864795446808,1.899435735122663,1.99987906584516,0.2531373775731533,-0.477021875785486,-0.4503008605487967,-0.4094142582626637,-0.3768891128577793,-0.357595072340122,-0.3292482754792072,-0.2455219129976091,-0.1663664315091705,-0.2400046105077894,-0.3080625617347319,-0.2486172891907485,-0.2720063265188627,1
1.4837946494200058,0.8101607396241002,0.1858282578191972,0.858557283570615,1.140679613107138,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6413195636758173,-0.6866137692422528,-0.6647632353440106,-0.6652691152800475,-0.6604761310734472,-0.5814097284961085,-0.3231648319352583,-0.2170598057945906,-0.2703908255175262,-0.2980407938415573,-0.0361556347689842,-0.2845505057385876,0
-0.9054982522888292,0.8101607396241002,-1.0794572016850958,0.858557283570615,0.706734256463593,0.0148605228986051,0.1117361038133278,1.809921299018505,1.899435735122663,1.99987906584516,1.9923155127373808,-0.2130020915008166,-0.1536135794993277,-0.1396020428702377,-0.0553528714765473,-0.0226889554253162,0.0486664652545197,-0.124589746098611,-0.2569895184166682,-0.1264112833685862,-0.3080625617347319,-0.0850493057033828,-0.1028567887892091,1
-0.9054982522888292,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.1611564568234966,0.9047121934737644,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6581240081561632,-0.6502054582031235,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.2889126867796211,-0.3141361173103375,-0.2382551716675849,0
1.1754987911349948,0.8101607396241002,0.1858282578191972,-1.0572950302584874,-0.3781291351452691,0.0148605228986051,0.1117361038133278,0.138864795446808,-1.5219435536002364,-0.6475647597375246,0.2531373775731533,-0.0938597856765583,-0.3659706341394904,-0.7182036752052864,-0.715912822044372,-0.3278234466038714,-0.229606132427846,-0.1608150582001581,-0.2559912756011162,-0.296801274077391,1.1844148593500865,0.0131307564138833,-0.0121224341640241,1
2.562830153417544,-1.234322957273864,0.1858282578191972,-1.0572950302584874,0.4897615781418206,-0.8749911476765541,-0.7235699301761651,0.138864795446808,0.1887460907612133,0.2349165154567035,-0.6164516900089603,-0.6819254561201957,-0.6251996706692642,-0.554349460919351,-0.484845080776206,-0.5013377448865828,-0.6362011529613245,-0.0592634332754877,-0.0399802106879859,-0.012817956229383,0.011102020850448,-0.2486827425654933,-0.2596309030733942,0
0.5589070745649728,0.8101607396241002,0.1858282578191972,-1.0572950302584874,0.8152205956244792,-0.8749911476765541,1.782348171792314,0.138864795446808,-0.6665987314195115,0.2349165154567035,0.2531373775731533,-0.6674349921609477,-0.6686714668222788,-0.079312113280385,-0.506840429171393,-0.5332312157719915,-0.5629388223018892,-0.3419416187078936,1.5224868049585256,0.3084807695838532,-0.3080625617347319,0.015814344778422,0.2235731305473987,1
-0.1347586065763018,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.812074491788814,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.6169152865110855,-0.6848855756653877,-0.5190060939198942,-0.575298036473445,-0.56014081781868,-0.5830049431219729,-0.3156178919141027,0.224163518679366,0.0601089597939854,0.0933188173243903,-0.0410646378748475,-0.1129821352445924,0
0.7130550037074783,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.9205608309497002,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.3721527448639173,-0.355559321615449,-0.4637054768481207,-0.407900222432619,-0.3335639423950048,-0.4655971466583534,0.261813582984558,-0.1267839337794588,-0.0696146197989846,0.011102020850448,-0.1177759930758049,0.0441294905881054,0
0.3276851808512146,-1.234322957273864,3.981684636332077,-1.0572950302584874,-0.4866154743061553,1.794563864048924,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,-0.6164516900089603,1.9609205971033057,2.116628615267302,1.121511585976965,1.3008041429331316,0.8818585661844237,-0.657509862016292,0.2155659345349162,-0.0319508663020247,-0.0184976225863431,-0.019154781578627,1.1118965582555829,8.310406084838297,0
0.0964632871374563,-1.234322957273864,1.4511137173234905,0.858557283570615,1.249165952268024,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,1.99987906584516,0.2531373775731533,0.2144054827498452,0.2916280973891276,0.3607567867968987,0.533702766287136,0.5225265574362853,0.4607355907146486,-0.1004395380309129,-0.0833820722337224,0.1292304993581905,-0.3080625617347319,-0.1177105397010601,0.2691371895966236,0
-1.1367201460025875,-1.234322957273864,0.1858282578191972,-1.0572950302584874,0.4897615781418206,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.68428847461027,-0.6792373332434382,-0.6723048840346332,-0.6664349464670716,-0.6566436510753553,-0.6461754423062029,-0.2914676838464046,-0.2400627924138309,-0.2746505752852464,-0.2831677242930879,-0.2886093011598483,1.4223016470152796,1
-0.5972023940038184,-1.234322957273864,0.1858282578191972,0.858557283570615,-0.5951018134670415,1.794563864048924,1.782348171792314,1.809921299018505,1.899435735122663,1.99987906584516,0.2531373775731533,0.5478219594729006,0.2627265186280574,0.3649674204826765,0.4409647814633298,0.4624569567794968,0.5148385541308074,-0.3419416187078936,0.0251225816306186,-0.1491299487964268,-0.3080625617347319,-0.1374120054992582,-0.1246262836682832,1
-1.2137941105738403,0.8101607396241002,-1.0794572016850958,0.858557283570615,-1.4629925267541313,0.9047121934737644,2.617654205781807,2.645449550804354,1.899435735122663,0.2349165154567035,0.2531373775731533,-0.6107497095312368,-0.5996842272905071,-0.5806803414338382,-0.5640438794147062,-0.5546141513836632,-0.5271052642851037,-0.311753858623271,-0.2352885876437999,-0.2684029422925902,-0.2926149959376092,-0.2486827425654933,-0.2780252824673405,0
0.7130550037074783,0.8101607396241002,0.1858282578191972,-1.0572950302584874,0.3812752389809344,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,2.7765558125939163,2.9730398599068306,1.1208050070365436,1.2999647444784743,1.494315187338728,1.587292951232988,0.3018425528567676,-0.0608131042299394,-0.0391148114621085,0.094595475654731,0.0785841311587275,-0.2933820579246719,1
0.4047591454224674,-1.234322957273864,0.1858282578191972,-1.0572950302584874,-0.3781291351452691,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,2.04776831689655,0.7579453057027679,0.8394279689866044,0.9981543667816892,1.1420888925784682,1.2266065284585963,-0.1157749201539012,-0.0911944073119549,-0.0696146197989846,-0.0527308956665879,-0.0523226183309607,-0.0402483965400889,0
-0.3659805002900601,0.8101607396241002,0.1858282578191972,0.858557283570615,1.7915976480724551,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.9312556609025264,0.9561255528709228,2.771676231407336,0.7456353316722806,0.8203250568588362,0.8597407479755933,-0.0581766739124413,-0.0143731123760014,-0.0696146197989846,-0.0782640622734023,-0.071958630754414,1.545830873770956,0
-0.6742763585750711,0.8101607396241002,0.1858282578191972,0.858557283570615,-1.137533509271473,-0.8749911476765541,-0.7235699301761651,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.6903454070618394,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2798815959841608,0
0.2506112162799618,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,0.4897615781418206,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,0.1887460907612133,0.2349165154567035,-0.6164516900089603,-0.6161547748131305,-0.5989676592220508,-0.5425394986294468,-0.3853141862360064,-0.6463469451577348,-0.5698738079911734,0.0545444222435393,0.1518994192057148,0.5022141890197643,-0.3078710629851808,0.0097271809271514,0.1436953973993747,0
-0.3659805002900601,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.9205608309497002,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,0.2349165154567035,0.2531373775731533,-0.6913503689484227,-0.6865435174708355,-0.6583175050099603,-0.525229473094719,-0.4959755625716558,-0.6098885075010139,-0.3228629543344121,-0.1979629867144666,0.2711653616186249,-0.2442296452176959,-0.1832293678206491,-0.1246262836682832,0
-0.9054982522888292,-1.234322957273864,0.1858282578191972,0.858557283570615,-0.4866154743061553,0.9047121934737644,1.782348171792314,1.809921299018505,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.3444619707187374,-0.3125090360909381,-0.2786827343062887,-0.2306627931733099,-0.1809391273636957,-0.1461344281628786,-0.2332656824032523,-0.1918867260980635,-0.2116062787229886,-0.2123131869591779,-0.2159560551930712,-0.2090041707964776,0
-1.0596461814313347,-1.234322957273864,0.1858282578191972,0.858557283570615,-1.0290471701105863,1.794563864048924,1.782348171792314,1.809921299018505,1.899435735122663,1.99987906584516,1.9923155127373808,-0.6929257146084722,-0.6881733585677166,-0.6750446799260639,-0.6693883854741991,-0.6597688493570611,-0.6493658715579317,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
0.0193893225662036,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,-0.2696427959843829,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,1.619029847174467,1.698419820020217,0.9857330695890072,2.616343598786893,1.3174454130061852,1.4118529258537122,0.1531376466799167,-0.0312998383788386,-0.012817956229383,0.011102020850448,0.0131307564138833,-0.0683743589161536,1
2.562830153417544,0.8101607396241002,0.1858282578191972,-1.0572950302584874,1.249165952268024,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6902639236656299,-0.6854194891281591,-0.6722183641643774,-0.6663416799721096,-0.6565449606033014,-0.6460746919087799,-0.3180329127208725,-0.2398023812445565,-0.2743097953038287,-0.2827847267939856,-0.2882165809113792,-0.2711062957228286,1
-0.4430544648613128,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,-0.4866154743061553,0.9047121934737644,1.782348171792314,4.316506054376051,3.610125379484112,3.764841616233616,3.731493647901608,0.3475765132881646,0.5702466228300715,0.5836175525972271,0.7284587521834597,0.8943922561352652,0.9858970372821112,0.5757662878646329,-0.2569895184166682,-0.012817956229383,0.1387678538845199,0.0131307564138833,-0.0121224341640241,0
0.7130550037074783,-1.234322957273864,0.1858282578191972,0.858557283570615,-0.4866154743061553,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.6533655257487817,-0.6471884751228737,-0.6357646588299724,-0.6292216149772639,-0.6233685135811923,-0.637578075059439,-0.2634534424878749,-0.209247470716358,-0.2400046105077894,-0.2889126867796211,-0.3141361173103375,-0.2224483808122365,0
-1.0596461814313347,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,-0.0526701176626104,1.794563864048924,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.3194194069503649,-0.2871340962550155,-0.2878971004885216,-0.2591401629683506,-0.2703691434565104,-0.2615943836096531,-0.2513783384540258,-0.1981365941606495,-0.2456842768647495,-0.2442296452176959,-0.2421374050910089,-0.2560307798892579,1
0.4818331099937201,0.8101607396241002,0.1858282578191972,0.858557283570615,-0.812074491788814,1.794563864048924,0.1117361038133278,0.138864795446808,1.899435735122663,1.99987906584516,1.9923155127373808,1.7922771280818035,1.9139382043741573,2.190796242488887,2.4574952134509096,2.693519561677304,2.7177124103192094,0.0640233789101108,0.5307542686384482,0.1121347036237404,0.1706843121430379,-0.3141361173103375,0.5548407154126898,1
-1.0596461814313347,-1.234322957273864,1.4511137173234905,0.858557283570615,-1.137533509271473,1.794563864048924,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,1.9923155127373808,-0.377571390711846,-0.3505714458448219,-0.3126562033600301,-0.2629485448459625,-0.2105956142158835,-0.1469908065409742,-0.2513783384540258,-0.1918867260980635,-0.2150708752007343,-0.2059298953074743,-0.1046853181268361,-0.2933820579246719,1
-0.7513503231463238,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.812074491788814,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6256475904715321,-0.6089996121804387,-0.591985604480584,-0.4893840501976863,-0.6406886914266463,-0.6448656871397037,0.011858929483883,0.00251021176529,0.3722634227725158,-0.2212497952715629,-0.2835039379297504,-0.033779425193594,0
-1.0596461814313347,0.8101607396241002,0.1858282578191972,0.858557283570615,-1.0290471701105863,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.3274726826090661,-0.3051607008006903,-0.249511118051739,-0.214683133703167,-0.4800863965709829,-0.6527242181386989,-0.2540952368616418,-0.099744574036465,-0.1832079469381878,-0.2418039943900485,-0.3141361173103375,-0.2933820579246719,1
0.0964632871374563,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.812074491788814,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.143252304345523,-0.1834003305802556,-0.233504942054433,-0.3017318623342958,-0.3685990599741284,-0.5220173692152416,-0.2477558072438711,-0.1816872886348154,-0.2181378950334928,-0.3061475742392208,-0.3126306896912061,0.0109971069091011,0
0.3276851808512146,0.8101607396241002,0.1858282578191972,-1.0572950302584874,0.9237069347853656,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.503644378161341,0.570106119287237,0.6203163975640233,0.4258711536953251,0.507607847744142,0.5536610406044756,-0.0702517779462903,-0.1007428168520169,-0.120731617011626,-0.1229471038353275,-0.1439573429737426,-0.1415018610939221,0
-0.6742763585750711,0.8101607396241002,1.4511137173234905,-1.0572950302584874,-0.7035881526279277,0.9047121934737644,1.782348171792314,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.4025778057295468,0.3714341097191609,0.4373557119299524,0.5536928850406416,0.6514163139386387,0.6955847671076952,-0.3419416187078936,-0.1267839337794588,-0.1409512292424042,-0.1151594880202491,0.0785841311587275,-0.1358766686187091,1
0.4047591454224674,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,0.0558162214982757,0.9047121934737644,1.782348171792314,-0.6966634563390405,1.899435735122663,-0.6475647597375246,2.8619045803194942,-0.6401516349968152,-0.6368193136616828,-0.6338756416627228,-0.651123696877489,-0.6081537324728874,-0.6018116839742689,-0.3419416187078936,-0.0833820722337224,-0.296801274077391,-0.0949882864008658,-0.3141361173103375,-0.2933820579246719,1
-0.6742763585750711,-1.234322957273864,0.1858282578191972,0.858557283570615,0.3812752389809344,2.684415534624083,1.782348171792314,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.331524284234902,0.346354227323191,0.4031082632870679,-0.301498696096891,-0.2826067619911902,-0.6527242181386989,-0.3419416187078936,-0.1281727933489224,-0.1907619031929448,-0.2785079213873442,-0.3141361173103375,-0.2933820579246719,1
-0.982572216860082,0.8101607396241002,0.1858282578191972,-1.0572950302584874,0.0558162214982757,1.794563864048924,1.782348171792314,1.809921299018505,1.899435735122663,0.2349165154567035,0.2531373775731533,-0.5988259725525864,-0.5666377940158172,-0.5375790260681196,-0.5267683702615907,-0.5643187144689604,-0.6118363485178588,-0.151939856735279,-0.206122536685065,-0.296801274077391,-0.2761461034762139,-0.2477009419443206,-0.2371301331725423,1
-0.1347586065763018,0.8101607396241002,0.1858282578191972,-1.0572950302584874,0.5982479173027069,0.0148605228986051,0.1117361038133278,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6348823753752704,-0.6364540044503129,-0.6605237617014809,-0.6473619482473582,-0.6630585317588568,-0.6423133437383207,-0.1608150582001581,-0.1569048256921999,-0.1485619821607308,-0.3080625617347319,-0.2735550249685341,-0.2933820579246719,0
-1.1367201460025875,0.8101607396241002,1.4511137173234905,0.858557283570615,0.2727888998200481,0.9047121934737644,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-1.486040757591074,-0.695641827815454,-0.6376482845644067,-0.6046607654730453,-0.6586938273852319,-0.6630585317588568,-0.6527242181386989,-0.1127561441454389,-0.0364646599027813,-0.2463658368275847,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
-0.6742763585750711,0.8101607396241002,0.1858282578191972,0.858557283570615,-1.2460198484323588,1.794563864048924,1.782348171792314,4.316506054376051,4.4654702016648375,3.764841616233616,2.8619045803194942,-0.679345148573563,-0.67412300428426,-0.6606247015501125,-0.6538439696472118,-0.6531894845534698,-0.6476866982675481,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
0.6359810391362256,0.8101607396241002,-1.0794572016850958,0.858557283570615,-1.0290471701105863,-0.8749911476765541,-0.7235699301761651,-1.5321917081248893,-1.5219435536002364,-0.6475647597375246,-0.6164516900089603,-0.5954987338740337,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6211808747839982,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.1455439562823583,-0.3141361173103375,-0.2933820579246719,0
-0.5201284294325655,-1.234322957273864,-1.0794572016850958,-1.0572950302584874,0.706734256463593,-0.8749911476765541,1.782348171792314,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6656830991424444,-0.676708269472416,-0.6714108453753241,-0.6567041421593774,-0.6450310721970166,-0.6157488222844526,-0.3419416187078936,-0.2373718769979953,-0.2070625456374204,-0.2381016852320605,-0.1752440561017781,-0.2933820579246719,1
-0.5201284294325655,0.8101607396241002,1.4511137173234905,-1.0572950302584874,-0.812074491788814,1.794563864048924,1.782348171792314,0.138864795446808,0.1887460907612133,1.99987906584516,1.9923155127373808,-0.2762196263933188,-0.2727043824059056,-0.2383356348103767,-0.1683296857070909,-0.1269718875622382,-0.0968842755559284,-0.3419416187078936,-0.1777811210956991,-0.120731617011626,-0.2250797702625851,-0.2159560551930712,-0.1937598991886504,0
-1.0596461814313347,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,0.5982479173027069,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,-1.486040757591074,-0.483296097293614,-0.627166720268948,-0.6191672637192523,-0.6154803513862072,-0.6630585317588568,-0.6527242181386989,-0.2211905783694032,-0.2135876568709317,-0.2400046105077894,-0.2442296452176959,-0.1963200427696179,-0.2933820579246719,0
-1.1367201460025875,-1.234322957273864,1.4511137173234905,-1.0572950302584874,-0.1611564568234966,1.794563864048924,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.4819380406901231,-0.4554713909251087,-0.4216279799470945,-0.390754731775452,-0.3586477707086966,-0.3326234137928783,-0.2644194508105828,-0.2007407058533937,-0.2600538327478587,-0.2651668418352837,-0.2575844015307921,-0.2086666592479648,0
0.4818331099937201,-1.234322957273864,1.4511137173234905,-1.0572950302584874,2.4425156830377723,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.695791214041838,-0.6911379833215259,-0.6467382623740714,-0.6731190452726761,-0.6637164682392159,-0.5169966410769946,-0.3419416187078936,-0.1626338714162371,-0.296801274077391,-0.3080625617347319,0.2175416457420317,-0.0608928529241204,0
-1.1367201460025875,0.8101607396241002,0.1858282578191972,0.858557283570615,-1.4629925267541313,1.794563864048924,1.782348171792314,1.809921299018505,1.899435735122663,0.2349165154567035,0.2531373775731533,-0.6176486370769706,-0.5857884269041684,-0.5609249710587848,-0.5507067706351512,-0.521519946421599,-0.4688883263075052,-0.2211905783694032,-0.2179278430255053,-0.296801274077391,-0.2506129368693995,-0.150502680448227,-0.2933820579246719,1
2.1003863659900275,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.5951018134670415,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,4.607732175609001,2.1250728781916592,1.7764814237910522,1.4418541721472142,1.0104686996826244,0.6651245636201372,0.2656172407552205,0.0808505718553442,-0.0337191284229964,-0.0873283364188214,-0.1393101533668587,-0.1793594064521053,0
0.8672029328499838,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.5951018134670415,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.5798403412357834,-0.5052517961513954,-0.531825454696115,-0.219501902609533,-0.3234975142455101,-0.6250682340460814,0.4576717704135893,0.1838431893033768,1.3609229455285707,1.0112999897558848,-0.1175796329515704,-0.1105633024802508,0
-0.0576846420050491,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,0.5982479173027069,0.0148605228986051,0.1117361038133278,-0.6966634563390405,0.1887460907612133,0.2349165154567035,0.2531373775731533,1.6112481828364642,1.0930322050089236,0.5920676599255347,0.7075826017278157,0.6476167307645647,0.6680463251454046,-0.1390798709392298,3.759071534133416,-0.1344196129319,-0.139671327962791,-0.1177759930758049,-0.1480270843651691,0
-1.1367201460025875,-1.234322957273864,-1.0794572016850958,0.858557283570615,-1.354506187593245,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.5775859672739885,-0.5498476206470866,-0.5081190102460509,-0.4894462278609943,-0.4840011186291197,-0.6695159510425346,-0.2513783384540258,-0.1701857953251953,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
0.6359810391362256,-1.234322957273864,-1.0794572016850958,-1.0572950302584874,1.249165952268024,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
-1.1367201460025875,-1.234322957273864,0.1858282578191972,0.858557283570615,-0.5951018134670415,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.4355875688129781,-0.4068712154586325,-0.3922400640169057,-0.5059077642217739,-0.4404457236293453,-0.3958442881758198,-0.2578988946323043,-0.2048638827002387,-0.2400046105077894,-0.1165638121836239,-0.1832293678206491,-0.2709375399485722,0
-0.7513503231463238,0.8101607396241002,0.1858282578191972,0.858557283570615,-0.5951018134670415,1.794563864048924,1.782348171792314,1.809921299018505,0.1887460907612133,0.2349165154567035,1.9923155127373808,-0.5023632120066265,-0.4746360741677435,-0.4635612770643612,-0.429833393164498,-0.3874982853724444,-0.3782969272913115,-0.2393032344201768,-0.2569895184166682,-0.2229656114369089,-0.2186964786108815,-0.3141361173103375,-0.2146293632716905,1
