LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
-1.1367201460025875,0.8101607396241002,1.4511137173234905,-1.0572950302584874,2.767974700520431,0.9047121934737644,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,1
-0.6742763585750711,-1.234322957273864,1.4511137173234905,-1.0572950302584874,1.0321932739462516,0.9047121934737644,-0.7235699301761651,0.138864795446808,0.1887460907612133,-0.6475647597375246,-0.6164516900089603,-0.7121150544157988,-0.1881352999737805,-0.1479800503066654,-0.6664349464670716,-0.6566436510753553,-0.6461754423062029,1.993202374878002,-0.1267839337794588,-0.296801274077391,-0.2831677242930879,-0.2886093011598483,-0.2275673059646803,0
0.2506112162799618,0.8101607396241002,3.981684636332077,0.858557283570615,-0.9205608309497002,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.6455884543582118,0.5114880412166561,0.5390886593722893,0.7049245066214009,0.7541201985226987,0.854350601713462,-0.1004395380309129,-0.1267839337794588,-0.1264112833685862,-0.0949882864008658,0.0131307564138833,-0.0683743589161536,0
-0.0576846420050491,0.8101607396241002,1.4511137173234905,-1.0572950302584874,0.3812752389809344,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.1403053215159477,-0.0950236021373138,-0.0525774733713712,0.0168043067923276,0.0851139368815271,0.1955941281630824,-0.1910028182847807,-0.1267839337794588,-0.1832079469381878,-0.1895886686791131,0.0785841311587275,-0.1808782084204128,0
0.0964632871374563,0.8101607396241002,0.1858282578191972,-1.0572950302584874,0.0558162214982757,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.814381309606098,0.9095205277126974,0.9981198310139492,1.1586815490269868,1.3165078535216734,1.432641091188661,0.0203115023075773,-0.0095989076059704,-0.012817956229383,-0.0144311457563663,0.0785841311587275,-0.0965003212922184,0
-0.9054982522888292,0.8101607396241002,0.1858282578191972,0.858557283570615,0.3812752389809344,0.0148605228986051,0.1117361038133278,-0.6966634563390405,-0.6665987314195115,0.2349165154567035,0.2531373775731533,-0.3526782131698575,-0.3205317883867918,-0.670574486629519,-0.4219057410927345,-0.3745698335333875,-0.3322036204702824,-0.2211905783694032,-0.2348545690283426,0.6188177393281563,-0.1803967287006599,-0.1832293678206491,-0.2372426370220466,0
-0.8284242877175766,0.8101607396241002,1.4511137173234905,2.7744095973997176,3.09343371800309,0.0148605228986051,0.1117361038133278,-0.6966634563390405,-0.6665987314195115,0.2349165154567035,0.2531373775731533,-0.4856455352176533,-0.4936321531589768,-0.6747851203152968,-0.4748344769836262,-0.4872908010309154,-0.4780901959388072,-0.2568121352692579,-0.2475279125996976,0.4258226765186501,-0.2772312630570035,-0.274864092463431,0.2203105189117752,0
0.0964632871374563,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.5951018134670415,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,1.655072669431116,1.150160945525458,1.2293874442074573,1.58128758211529,1.8474954899955087,1.9656946522209264,0.0806870224768225,-0.0443203968425596,0.5551486794666329,0.3302666034356279,0.0785841311587275,0.0722554529641702,0
0.4818331099937201,0.8101607396241002,1.4511137173234905,0.858557283570615,-0.5951018134670415,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-0.6665987314195115,1.99987906584516,0.2531373775731533,0.965858943159475,0.9349657193200372,-0.0408828709084746,-0.6068842894338833,-0.597116848014863,-0.5017665393332156,-0.0103592619383991,-0.1441446783977534,0.1460423117747926,-0.3080625617347319,0.0249123638679553,-0.0342856925163631,1
-0.6742763585750711,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.9205608309497002,1.794563864048924,-0.7235699301761651,-0.6966634563390405,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.694283771211963,-0.6772140822266204,-0.2626621383306067,-0.2155225321578243,-0.4157237603798511,-0.6527242181386989,-0.2827736089420333,0.9928972903774498,-0.2400046105077894,-0.2442296452176959,-0.3141361173103375,-0.2933820579246719,0
-0.5972023940038184,-1.234322957273864,0.1858282578191972,-1.0572950302584874,2.4425156830377723,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.5773596905988281,0.5147898744732684,0.6052763601179061,0.1168481670548178,0.1746426434463956,0.1656208849297356,-0.124589746098611,-0.0356400245334123,-0.1718486142242674,-0.1676301453972527,-0.1868947568063604,-0.1696278234699869,0
-0.9054982522888292,0.8101607396241002,1.4511137173234905,-1.0572950302584874,2.225543004716,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.2448077771545738,-0.1997689933204825,-0.2610038408173723,-0.2202635789850554,-0.1810213694237406,-0.1572673470781217,-0.1966177416605205,-0.1285200082412883,-0.2383575072642709,-0.2404635031431908,-0.2439046462091197,-0.2258797482221164,0
-0.6742763585750711,-1.234322957273864,0.1858282578191972,-1.0572950302584874,-0.812074491788814,1.794563864048924,1.782348171792314,1.809921299018505,1.899435735122663,1.99987906584516,0.2531373775731533,0.1938716669050625,0.206581302911365,0.2988950795640674,0.4055856910411067,0.4083745780939763,0.3605729039432684,-0.3419416187078936,-0.0399802106879859,-0.1150519506546658,-0.3076157313191127,-0.1630042750244923,-0.0761371245319475,0
-0.6742763585750711,-1.234322957273864,-1.0794572016850958,0.858557283570615,0.1643025606591619,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.2353467155756751,0.2811746338022359,0.3591273292404162,0.439456973128112,0.5433337986276428,0.6103163474220173,-0.1608150582001581,-0.1133293567002805,-0.1718486142242674,-0.1548635620938455,-0.150502680448227,-0.158377438519561,0
0.8672029328499838,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.0526701176626104,0.9047121934737644,-1.5588759641656582,-1.5321917081248893,-0.6665987314195115,-0.6475647597375246,-1.486040757591074,-0.6956689889475238,-0.6853773380653086,-0.675304239536831,-0.6039308504267556,-0.647004881638094,-0.569302889072443,-0.3177310351200263,-0.2490469777537984,-0.0452488511276255,-0.2454424706315196,0.0126071294159246,-0.0392921138193027,0
-0.5201284294325655,0.8101607396241002,1.4511137173234905,-1.0572950302584874,0.8152205956244792,0.0148605228986051,0.1117361038133278,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,0.1486619625748498,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
0.7130550037074783,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,2.117056665555114,0.9047121934737644,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
-0.9054982522888292,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.5951018134670415,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.5355676959619795,-0.55441398578921,-0.5537294018491851,-0.5920860055665913,-0.5710625633926415,-0.6527242181386989,-0.2634534424878749,-0.2121119935783766,-0.296801274077391,-0.2314630619142887,-0.3141361173103375,-0.2933820579246719,0
-0.9054982522888292,0.8101607396241002,-1.0794572016850958,0.858557283570615,-1.354506187593245,1.794563864048924,1.782348171792314,1.809921299018505,1.899435735122663,1.99987906584516,1.9923155127373808,-0.0898263575641903,-0.0646326858221972,-0.0063470226980711,0.0660179273005694,0.1334558197759141,0.1785001440669776,-0.2815660985386484,-0.1267839337794588,-0.1832079469381878,-0.1803967287006599,-0.1832293678206491,-0.2933820579246719,1
1.5608686139912584,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,1.9000839872333413,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,0.2531373775731533,-0.4082770505167757,-0.5764308909513864,-0.5035334571224983,-0.1944909375439105,-0.1674514295163336,-0.4910198302747607,0.1508433769134854,0.2765929674266156,1.4497529273514276,1.6152870458400794,-0.3141361173103375,-0.2933820579246719,0
1.0213508619924894,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,0.2727888998200481,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.6903454070618394,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2315049406973294,0
-1.1367201460025875,-1.234322957273864,0.1858282578191972,-1.0572950302584874,-0.3781291351452691,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6903454070618394,-0.6855037912538597,-0.6723048840346332,-0.6724972686395966,-0.6502287703918537,-0.6527242181386989,-0.318395165841888,-0.2400627924138309,-0.296801274077391,-0.2582728868514438,-0.3141361173103375,-0.2933820579246719,0
0.7130550037074783,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,-0.1611564568234966,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.4725674501260358,-0.6054448725467242,-0.610688316434193,-0.612107213151751,-0.5904552411512268,-0.6105098016184558,0.0370355213944582,-0.0546066380288991,-0.0616630868992403,-0.026304068228535,-0.1409464877354798,0.1411640607855289,0
0.2506112162799618,0.8101607396241002,0.1858282578191972,-1.0572950302584874,0.8152205956244792,1.794563864048924,1.782348171792314,1.809921299018505,1.899435735122663,-0.6475647597375246,-0.6164516900089603,-0.6936047429102177,-0.6888758762818894,-0.6757656788448615,-0.6701656062655484,-0.6219375017364112,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.1484802704421419,-0.3141361173103375,-0.2933820579246719,1
0.4818331099937201,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.7035881526279277,1.794563864048924,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6859860453646336,-0.6809936275288703,-0.6676760709759527,-0.6614451889866086,-0.6513637108204732,-0.6478378238636826,-0.2990146238675603,-0.2261307948576495,-0.2564188462794042,-0.2626773580911193,-0.2950891852595879,-0.2297611310300134,0
0.8672029328499838,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.812074491788814,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,0.1887460907612133,0.2349165154567035,-0.6164516900089603,-0.645692505939058,-0.6652853314399658,-0.5337000518849886,-0.4630207209551158,-0.2753365638832218,-0.4075145425439856,-0.1210879659287948,0.1778971342716109,0.2711653616186249,0.3940995199526639,0.6416795140886221,-0.0785559572962891,0
1.4837946494200058,0.8101607396241002,0.1858282578191972,0.858557283570615,-0.1611564568234966,0.9047121934737644,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.695641827815454,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.296801274077391,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
0.3276851808512146,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,0.1643025606591619,1.794563864048924,1.782348171792314,1.809921299018505,1.899435735122663,1.99987906584516,1.9923155127373808,0.3376898612147507,0.404733449370953,0.4627492938500028,0.5772582194343543,0.676862007316528,0.7471353871224709,-0.1185521940816865,-0.1267839337794588,-0.1150519506546658,-0.1484802704421419,-0.0915946431778673,-0.0514987814905148,1
-0.6742763585750711,0.8101607396241002,-1.0794572016850958,0.858557283570615,-1.4629925267541313,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,0.2531373775731533,-0.6711017449903731,-0.6891147323047081,-0.6001328922629966,-0.6541237691320976,-0.6586832541644685,-0.646578443895895,-0.333911674525384,-0.02283647537742,-0.2296676177381219,-0.2910830059412003,-0.2988854809947888,-0.2933820579246719,0
0.3276851808512146,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,-0.2696427959843829,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,2.018447874827181,1.9863256296425256,2.101046297076965,2.369544908701816,1.812838685892592,1.657230518777464,0.0806870224768225,0.0811543848861644,0.1007753709098201,0.0273155816457751,0.039312106311821,0.009253297241785,1
1.7920905077050169,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.3781291351452691,0.9047121934737644,1.782348171792314,1.809921299018505,1.899435735122663,1.99987906584516,1.9923155127373808,-0.2900718037489262,-0.2820619183586877,-0.2254441741422762,-0.2377355023745891,-0.5065847883174468,-0.6301225456501359,-0.3419416187078936,-0.1267839337794588,-0.296801274077391,-0.2442296452176959,-0.3141361173103375,0.2705434877154269,1
-0.9054982522888292,-1.234322957273864,0.1858282578191972,0.858557283570615,2.4425156830377723,3.5742672051992423,2.617654205781807,1.809921299018505,1.899435735122663,1.99987906584516,1.9923155127373808,0.0104932837356838,0.028436860951419,0.0440940616610067,-0.5468051222625774,-0.5271453033286696,-0.4926486283664328,-0.3238289626571201,-0.2439689599529472,-0.2797622750065105,-0.2893595171952404,-0.2225013926675556,-0.2708812880238201,1
0.2506112162799618,-1.234322957273864,-1.0794572016850958,-1.0572950302584874,0.4897615781418206,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.6845057636668285,-0.6794621389119735,-0.666104293332974,-0.659750847661467,-0.6533539686735595,-0.6174783707735476,-0.2924336921691126,-0.2213999919491643,-0.2502280099503177,-0.2704011409896807,-0.1767494837209095,-0.2472554796279256,0
2.17746033056128,0.8101607396241002,0.1858282578191972,-1.0572950302584874,0.2727888998200481,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.4972207704268289,0.6067213425499247,0.7065767082089645,-0.1427591216716968,-0.0770180602909713,0.3519083697648892,0.0203115023075773,0.0034216508577504,0.2711653616186249,0.6494311860208078,1.976731998759209,6.175589288570228,0
0.0964632871374563,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,-0.5951018134670415,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6703412332924182,-0.6648076193943283,-0.6363126180082586,-0.6594399593449273,-0.6293063903164334,-0.6284937475584639,-0.2294620246325898,-0.1317317459956728,-0.2490920766789256,-0.177077417041774,-0.2196868975535273,-0.2122105305073489,1
0.6359810391362256,-1.234322957273864,0.1858282578191972,0.858557283570615,0.2727888998200481,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6631163721618465,-0.2745871298798888,-0.3340121913348141,-0.5447221705417611,-0.6630585317588568,-0.511337827088402,1.4486755584715794,0.7819642432651708,0.1700673004647341,-0.3080625617347319,0.2369812980412505,-0.2933820579246719,0
0.8672029328499838,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,0.706734256463593,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,1.6522479116958548,1.7699642240315778,1.8095896941422365,2.062806951187876,2.2737725356201888,2.318388210133092,0.0343186229868422,0.2683466137329257,0.1008889642369593,0.0942124781556288,0.1058781884273276,0.0723679568136744,0
-0.982572216860082,0.8101607396241002,-1.0794572016850958,0.858557283570615,-1.2460198484323588,0.0148605228986051,0.1117361038133278,0.138864795446808,1.899435735122663,1.99987906584516,0.2531373775731533,-0.2911854101637887,-0.2371850867773274,-0.1788532240095773,-0.1233752351354436,-0.276701782079967,-0.455219855723783,-0.1608150582001581,-0.1267839337794588,-0.2116062787229886,-0.3080625617347319,-0.2486827425654933,-0.2652560955486071,1
-1.0596461814313347,-1.234322957273864,0.1858282578191972,0.858557283570615,0.9237069347853656,1.794563864048924,1.782348171792314,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.0971191215249365,-0.1361489891249912,-0.1473599912364995,-0.1441270302644717,-0.1561184736421476,-0.1603402341995236,-0.3419416187078936,-0.1779981304034278,-0.2059266123660284,-0.2434636502194915,-0.1448736902201704,-0.1439769457830158,0
0.2506112162799618,-1.234322957273864,-1.0794572016850958,0.858557283570615,-1.0290471701105863,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-0.6475647597375246,-0.6164516900089603,-0.5229513501155488,-0.4638735027866158,-0.6497520378546452,-0.590158498004045,-0.6386655367495421,-0.5957498683959842,0.6387983309213249,-0.1717916642023875,-0.1060212811470992,0.0014632504563755,-0.0909401094304188,-0.124963795216796,0
-0.9054982522888292,0.8101607396241002,1.4511137173234905,-1.0572950302584874,0.706734256463593,1.794563864048924,0.1117361038133278,0.138864795446808,0.1887460907612133,1.99987906584516,1.9923155127373808,-0.2689132818665377,-0.2354709435547457,-0.1954073591851695,-0.1098049601184837,-0.0577076245924308,-0.0219259798732056,-0.2501104525304717,-0.1891524088206821,-0.1093722842977057,-0.2123131869591779,-0.2159560551930712,-0.2033789783212646,1
-1.1367201460025875,0.8101607396241002,0.1858282578191972,-1.0572950302584874,1.683111308911569,-0.8749911476765541,-0.7235699301761651,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.5544039410523985,-0.6909834294244078,-0.6779286756012541,-0.6724972686395966,-0.6630585317588568,-0.6527242181386989,-0.3419416187078936,-0.2569895184166682,-0.1832079469381878,-0.3080625617347319,-0.3141361173103375,-0.2933820579246719,0
-0.9054982522888292,-1.234322957273864,0.1858282578191972,-1.0572950302584874,0.1643025606591619,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6315551366967176,-0.3755670261150912,-0.5821800191849371,-0.5884019790155953,-0.5056472288329351,-0.6275366187829453,1.0183188507052,0.0311988422470217,0.0104686758341536,0.3028184493333025,-0.2159560551930712,-0.2933820579246719,0
0.0964632871374563,0.8101607396241002,-1.0794572016850958,-1.0572950302584874,1.683111308911569,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6886749974395456,-0.6854194891281591,-0.6722183641643774,-0.6663416799721096,-0.6565449606033014,-0.6460746919087799,-0.3180329127208725,-0.2398023812445565,-0.2743097953038287,-0.2827847267939856,-0.2882165809113792,-0.2488305335209853,0
-0.9054982522888292,0.8101607396241002,1.4511137173234905,0.858557283570615,2.225543004716,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.0416696704044023,-0.000310163912533,0.0490833741790859,0.0794016693276054,-0.4094733638164393,-0.380798895493983,-0.2333864334435908,-0.1676684873555425,-0.2012124892897515,-0.2697628118245103,-0.2475700351948309,0.8709202805949057,0
-0.9054982522888292,0.8101607396241002,1.4511137173234905,-1.0572950302584874,1.683111308911569,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.396869375047452,-0.4035974829105871,-0.3621455691462952,-0.3476966999346972,-0.4781619323659324,-0.6671819001689014,-0.2211905783694032,-0.1658456091706216,-0.1832079469381878,-0.2442296452176959,-0.3141361173103375,1.9285689697844453,1
2.4086822242750383,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.3781291351452691,-1.7648428182517135,-1.5588759641656582,-1.5321917081248893,-1.5219435536002364,-1.5300460349317528,-1.486040757591074,-0.5344133478490122,-0.143960986106593,-0.339362003312292,0.1385637159651191,0.2252379587860127,0.2515609739315669,2.073079188061913,0.7620427888156777,2.6684957342279385,3.1392340947677964,3.2530728062836705,2.087255649510203,0
-0.3659805002900601,0.8101607396241002,-1.0794572016850958,0.858557283570615,-0.4866154743061553,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,0.2531373775731533,-0.6913503689484227,-0.6865435174708355,-0.6733719624344535,-0.6675852332382686,-0.6526631353691825,-0.6474180305410868,-0.3228629543344121,-0.2432745301682154,-0.2788535283893968,-0.2677201584959652,-0.3141361173103375,-0.2756064497029989,0
0.3276851808512146,0.8101607396241002,0.1858282578191972,-1.0572950302584874,0.4897615781418206,-1.7648428182517135,-1.5588759641656582,-0.6966634563390405,-0.6665987314195115,-1.5300460349317528,-1.486040757591074,-0.665153457067083,-0.6658473456113041,-0.6160381284116709,-0.6353772036447509,-0.5957845266421358,-0.612843852492089,-0.2336279355242677,-0.0692330653698123,-0.1607732648281951,-0.0462199381818503,-0.1582261786681186,-0.1463395266226052,0
-0.8284242877175766,0.8101607396241002,0.1858282578191972,-1.0572950302584874,-0.1611564568234966,1.794563864048924,1.782348171792314,1.809921299018505,1.899435735122663,1.99987906584516,0.2531373775731533,-0.1454795171752481,-0.0725008842209329,-0.0287412491159236,0.0392038099990163,0.0730079056429191,0.1126093841523262,-0.0883644339970639,-0.1701857953251953,-0.1945672796521081,-0.3080625617347319,-0.2028653802441024,-0.0908751288170055,1
0.7901289682787311,-1.234322957273864,-1.0794572016850958,-1.0572950302584874,0.4897615781418206,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.6455838614107787,-0.6249608146464454,-0.5954752392475643,-0.5679299833714531,-0.5502059769652571,-0.5350981291473296,-0.2764945548444318,-0.2091172651317208,-0.233643384187994,-0.2923596642715411,-0.2974455067504022,-0.2567620549110356,0
2.3316082597037857,-1.234322957273864,0.1858282578191972,-1.0572950302584874,0.4897615781418206,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-1.5300460349317528,-1.486040757591074,-0.4156920395718361,-0.1600064906983004,-0.2513712952622368,-0.2763944645363065,-0.7085219425516726,-0.8382560749931799,1.9509998862796991,1.0335214327842592,1.158897213211498,-0.2891041855291722,-0.3123034228174818,1.3909130730035912,0
2.562830153417544,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.4866154743061553,0.0148605228986051,0.1117361038133278,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.2874643350702236,-0.432246155294555,-0.6534579722972648,-0.6741605211330842,-0.6187629582186783,-0.5621664025883127,0.0203115023075773,-0.1833365593735534,-0.296801274077391,-0.1293303954870311,0.039312106311821,0.1735089175180034,0
0.4818331099937201,0.8101607396241002,0.1858282578191972,-1.0572950302584874,-0.812074491788814,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,0.0314888388256534,0.4216079248653844,0.0428395235422989,-0.1202663519700462,-0.2594145010585309,-0.3834184058269814,1.8315771073849323,-0.2039524436077782,0.1297416693303169,-0.2767205997248672,0.117856156005634,-0.2933820579246719,0
-0.6742763585750711,0.8101607396241002,0.1858282578191972,0.858557283570615,-0.7035881526279277,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.3585450176969383,-0.3281470804084253,-0.294285150909068,-0.2384971787501115,-0.196614464008252,-0.1657639639274626,-0.2380957240167919,-0.1918867260980635,-0.1967255528677529,-0.2314630619142887,-0.2323193988792823,-0.1133758987178573,0
-1.0596461814313347,-1.234322957273864,0.1858282578191972,0.858557283570615,-1.0290471701105863,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,1.9923155127373808,-0.3168934216678718,-0.3117643673139149,-0.3216686898449997,-0.2835448958167206,-0.2287382126617865,-0.2184732135126029,-0.1683619982213137,-0.0443203968425596,-0.1832079469381878,-0.1740134370489563,-0.3141361173103375,-0.152752246044348,0
-1.1367201460025875,0.8101607396241002,-1.0794572016850958,0.858557283570615,-1.2460198484323588,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.6507580570700792,-0.6587238159895915,-0.4751981996137539,-0.5304213079809328,-0.6454093856732231,-0.644328351686781,-0.2033194243993067,0.3843597896446792,0.2223202309487675,-0.2395698423119523,-0.2814094299379154,-0.2933820579246719,1
0.0964632871374563,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.4866154743061553,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,-0.6475647597375246,-0.6164516900089603,-0.683229190459547,-0.6782397580893127,-0.664950695062898,-0.6581497728312873,-0.6478930958865788,-0.6376116585252467,-0.2871810219143882,-0.2179278430255053,-0.2443779536026487,-0.2492086127060247,-0.2552280800399777,-0.2401677371091573,0
2.562830153417544,-1.234322957273864,-1.0794572016850958,-1.0572950302584874,0.5982479173027069,-0.8749911476765541,-0.7235699301761651,1.809921299018505,1.899435735122663,-0.6475647597375246,1.9923155127373808,-0.6903454070618394,-0.6800241530833118,-0.6723048840346332,-0.6724972686395966,-0.6091077403694082,-0.6107448858791096,-0.2948487129758824,-0.2569895184166682,-0.296801274077391,-0.0986905955588538,-0.3141361173103375,-0.2933820579246719,0
0.1735372517087091,-1.234322957273864,1.4511137173234905,-1.0572950302584874,0.5982479173027069,0.0148605228986051,0.1117361038133278,0.138864795446808,0.1887460907612133,0.2349165154567035,0.2531373775731533,-0.2824531062033421,-0.2495353481924857,-0.2100003773016323,-0.1524122039002559,-0.1018058171885015,-0.0678177858993887,-0.2533707306196109,-0.1919735298211549,-0.211265498741571,-0.2333780494097998,-0.2350029872438209,-0.2250359693508345,0
-0.1347586065763018,-1.234322957273864,-1.0794572016850958,0.858557283570615,-0.5951018134670415,0.0148605228986051,0.1117361038133278,0.138864795446808,-0.6665987314195115,0.2349165154567035,-0.6164516900089603,-0.6632657583882305,-0.6323091499366932,-0.593182462685788,-0.647470759158147,-0.6436494055882624,-0.6026848540852684,-0.2211905783694032,-0.1701857953251953,-0.1832079469381878,-0.2442296452176959,-0.1177759930758049,-0.2933820579246719,0
-1.0596461814313347,-1.234322957273864,0.1858282578191972,0.858557283570615,-0.7035881526279277,-0.8749911476765541,-0.7235699301761651,-0.6966634563390405,-0.6665987314195115,0.2349165154567035,-0.6164516900089603,-0.6903454070618394,-0.6855037912538597,-0.6723048840346332,-0.6501443986803889,-0.6512321235244014,-0.6260589462874077,-0.318395165841888,-0.2400627924138309,-0.2151276718643039,-0.3080625617347319,-0.2101961582155249,-0.2933820579246719,0
